date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-05,49ers,Giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,0
2002-09-15,49ers,Broncos,13.0,4.0,12.0,0.0,0.0,16.0,26.0,166.0,25.0,113.0,279.0,0.0,0.0,0.0,1.0,1.0,5.0,29.0,0.0,8.0,0.0,13.0,27.533333333333335,21.0,9.0,16.0,0.0,1.0,28.0,45.0,318.0,22.0,43.0,361.0,3.0,24.0,0.0,3.0,3.0,10.0,80.0,0.0,6.0,0.0,15.0,32.46666666666667,16.0,13.0,24,14,0
2002-09-22,49ers,Commanders,15.5,6.0,12.5,0.0,0.0,21.5,31.0,178.0,22.5,92.0,270.0,1.0,7.5,0.5,1.0,1.5,7.5,71.5,0.0,6.5,0.0,13.5,28.433333333333334,21.0,7.0,13.0,0.0,0.5,21.0,32.0,208.0,28.5,122.0,330.0,3.5,22.5,0.5,1.5,2.0,6.5,55.0,0.0,5.0,0.0,13.5,31.56666666666667,20.0,13.5,10,20,1
2002-10-06,49ers,Rams,17.666666666666668,6.0,13.0,0.0,0.0,19.333333333333332,30.0,156.66666666666666,28.666666666666668,145.33333333333334,302.0,1.3333333333333333,8.666666666666666,0.3333333333333333,1.0,1.3333333333333333,6.666666666666667,64.33333333333333,0.0,6.0,0.0,14.0,30.927777777777777,18.0,6.0,12.666666666666666,0.0,0.3333333333333333,20.0,31.333333333333332,192.0,24.333333333333332,100.33333333333333,292.3333333333333,3.3333333333333335,22.666666666666668,1.0,1.3333333333333333,2.3333333333333335,5.666666666666667,48.333333333333336,0.0,4.333333333333333,0.0,14.0,29.072222222222223,16.666666666666668,15.666666666666666,13,37,1
2002-10-14,49ers,Seahawks,18.5,5.5,12.0,0.0,0.0,19.0,29.25,169.25,28.25,153.75,323.0,1.25,8.25,0.25,0.75,1.0,6.0,55.0,0.0,6.25,0.5,13.75,30.47083333333333,18.25,5.5,13.0,0.75,1.0,20.75,33.5,200.25,24.25,97.25,297.5,2.75,18.75,0.75,1.5,2.25,5.25,46.25,0.0,5.0,0.0,14.5,29.52916666666667,15.75,21.0,28,21,0
2002-10-20,49ers,Saints,19.6,5.8,12.0,0.0,0.0,18.4,29.2,173.4,28.8,155.2,328.6,1.4,9.0,0.2,0.6,0.8,6.4,54.2,0.0,6.4,0.4,13.2,30.28,19.4,6.4,13.4,0.6,0.8,20.8,33.0,202.4,25.4,102.4,304.8,2.4,15.2,0.6,1.6,2.2,6.2,53.0,0.0,5.6,0.2,14.4,29.72,18.2,21.0,27,35,1
2002-10-27,49ers,Cardinals,22.2,6.8,12.0,0.0,0.0,19.8,31.8,195.2,28.8,161.2,356.4,1.4,9.0,0.4,0.6,1.0,6.4,56.8,0.0,6.6,0.4,13.8,30.77,20.6,6.6,13.0,0.6,0.6,19.8,31.0,187.4,26.4,129.6,317.0,2.4,12.6,0.8,1.0,1.8,5.0,44.0,0.0,6.2,0.2,14.2,29.23,20.4,25.4,28,38,1
2002-11-03,49ers,Raiders,22.2,6.4,11.8,0.2,0.2,18.0,30.2,207.6,30.6,168.0,375.6,1.2,6.0,0.2,0.4,0.6,5.0,39.0,0.0,6.8,0.4,14.0,30.413333333333334,21.0,7.4,13.4,0.8,0.8,21.8,34.4,221.6,24.8,119.6,341.2,2.2,11.8,0.8,1.6,2.4,5.8,51.0,0.0,7.0,0.2,15.2,29.586666666666666,21.2,30.2,23,20,0
2002-11-10,49ers,Chiefs,23.8,7.8,13.0,0.4,0.4,20.0,31.8,241.2,32.0,148.0,389.2,0.8,3.8,0.4,0.2,0.6,4.6,37.0,0.0,7.4,0.4,13.8,32.14,21.6,7.6,13.2,1.0,1.0,21.8,34.0,221.2,25.8,124.4,345.6,1.8,8.4,0.6,1.4,2.0,6.2,52.8,0.0,7.4,0.2,14.6,29.59666666666667,23.8,30.2,13,17,1
2002-11-17,49ers,Chargers,24.0,9.2,14.8,0.6,0.6,21.4,33.4,233.4,33.6,143.2,376.6,1.2,3.8,0.4,0.4,0.8,4.4,34.6,0.0,7.2,0.0,13.6,34.03333333333334,20.6,7.6,12.6,0.4,0.6,20.2,31.4,211.4,24.2,122.8,334.2,2.2,10.4,0.6,1.0,1.6,6.2,52.2,0.0,7.0,0.2,13.6,27.70333333333333,23.8,26.2,17,20,1
2002-11-25,49ers,Eagles,23.4,9.4,16.0,0.8,0.8,23.2,36.2,261.6,33.6,138.2,399.8,1.0,2.6,0.4,0.6,1.0,4.4,38.6,0.0,6.2,0.0,14.4,35.266666666666666,21.0,6.4,12.4,0.6,0.8,21.8,35.2,236.4,23.8,119.2,355.6,2.0,10.2,0.6,0.8,1.4,5.2,43.4,0.0,6.6,0.0,14.2,28.633333333333336,21.6,26.0,38,17,0
2002-12-01,49ers,Seahawks,23.0,9.4,17.6,1.0,1.6,25.8,41.0,267.6,32.2,130.4,398.0,1.8,9.0,0.2,0.4,0.6,5.2,47.4,0.0,6.4,0.0,15.0,35.74333333333333,19.4,5.2,11.8,0.6,0.8,21.4,34.0,235.0,24.6,104.8,339.8,1.6,9.6,0.4,0.8,1.2,5.4,44.6,0.0,5.8,0.2,14.6,28.156666666666666,23.8,22.4,24,31,1
2002-12-08,49ers,Cowboys,23.6,10.0,18.4,1.0,1.6,25.4,41.2,248.6,34.0,137.8,386.4,1.8,10.4,0.2,0.8,1.0,5.0,44.4,0.0,6.2,0.2,15.2,36.71666666666666,19.8,5.0,12.4,0.4,0.8,22.6,37.8,266.6,23.0,90.6,357.2,1.0,6.2,0.4,0.6,1.0,5.2,42.6,0.0,5.8,0.2,14.8,27.183333333333337,23.0,21.0,31,27,0
2002-12-15,49ers,Packers,22.8,9.4,18.4,1.0,1.6,27.6,45.0,247.4,30.2,132.4,379.8,2.0,10.4,0.2,0.8,1.0,6.2,50.2,0.0,6.0,0.2,16.6,35.00333333333333,18.8,5.0,13.2,0.2,0.6,21.2,37.8,264.4,24.2,96.4,360.8,0.8,5.0,0.2,1.0,1.2,4.8,40.8,0.0,6.4,0.4,16.4,27.160000000000004,24.6,22.4,20,14,0
2002-12-21,49ers,Cardinals,21.6,8.4,17.4,0.8,1.6,26.4,44.8,245.0,27.8,122.8,367.8,1.4,9.0,0.2,0.8,1.0,6.2,50.8,0.0,5.8,0.2,16.8,32.08,20.2,6.0,14.2,0.2,0.4,23.2,39.0,268.8,27.6,101.2,370.0,0.4,2.2,0.2,1.0,1.2,4.8,37.4,0.0,6.2,0.4,16.8,30.083333333333332,26.0,21.8,17,14,0
2002-12-30,49ers,Rams,21.6,9.0,17.8,0.8,1.8,26.0,44.0,229.2,28.2,116.8,346.0,1.4,8.6,0.4,0.8,1.2,5.4,42.6,0.0,6.4,0.2,16.0,31.806666666666665,17.8,6.6,14.0,0.0,0.2,20.6,34.2,216.8,26.8,101.8,318.6,1.4,8.8,0.4,1.0,1.4,4.0,33.2,0.0,6.0,0.4,16.0,28.193333333333335,26.0,20.6,20,31,1
2003-09-07,49ers,Bears,20.6,8.4,16.6,0.6,1.0,22.0,36.2,195.4,31.8,134.6,330.0,1.2,5.8,0.8,0.8,1.6,4.8,35.0,0.0,5.4,0.2,15.4,32.45666666666666,17.2,6.2,14.2,0.4,0.6,21.2,36.4,215.2,23.4,87.4,302.6,1.8,12.0,0.4,1.4,1.8,4.0,31.6,0.0,6.0,0.6,16.0,27.543333333333333,22.4,23.4,7,49,1
2003-09-14,49ers,Rams,21.0,8.2,16.6,0.4,1.0,22.6,37.4,209.8,32.6,138.6,348.4,1.0,4.4,1.0,0.6,1.6,5.2,38.0,0.0,6.2,0.4,15.6,33.58333333333333,13.8,5.2,14.0,0.4,0.6,18.0,32.2,144.2,23.6,82.4,226.6,2.8,16.6,0.6,1.6,2.2,3.6,26.6,0.0,5.8,0.6,17.6,26.416666666666668,19.0,27.0,24,27,1
2003-09-21,49ers,Browns,19.8,7.0,15.4,0.6,1.2,19.6,34.0,203.0,32.0,143.2,346.2,1.0,4.6,0.8,0.8,1.6,6.0,48.4,0.0,6.2,0.4,14.8,32.39666666666667,16.0,5.4,13.8,0.4,0.6,20.8,33.8,152.8,23.0,78.0,230.8,3.8,25.8,1.4,1.2,2.6,3.6,28.2,0.0,6.0,0.4,17.0,28.00333333333333,17.6,27.0,13,12,0
2003-09-28,49ers,Vikings,19.6,6.8,15.8,0.6,1.4,20.0,34.2,209.8,32.2,136.8,346.6,1.4,6.2,0.8,0.8,1.6,7.0,62.4,0.0,6.2,0.4,14.6,33.85666666666667,15.8,5.4,13.4,0.4,0.6,20.8,34.8,153.2,20.2,67.4,220.6,4.2,29.6,1.6,1.4,3.0,4.2,36.2,0.0,6.2,0.4,16.6,26.543333333333333,16.2,26.6,7,35,1
