date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-09,Patriots,Steelers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,30,1
2002-09-15,Patriots,Jets,20.0,5.0,13.0,0.0,0.0,29.0,43.0,280.0,18.0,63.0,343.0,2.0,14.0,1.0,0.0,1.0,7.0,88.0,0.0,4.0,0.0,14.0,29.483333333333334,20.0,4.0,14.0,2.0,2.0,25.0,38.0,209.0,24.0,74.0,283.0,5.0,38.0,2.0,3.0,5.0,13.0,112.0,0.0,8.0,0.0,19.0,30.516666666666666,14.0,30.0,44,7,0
2002-09-22,Patriots,Chiefs,22.0,7.5,14.5,1.0,1.0,27.0,39.0,274.5,29.0,113.0,387.5,1.0,7.0,1.0,0.5,1.5,5.0,62.0,0.0,5.5,2.0,14.0,33.775000000000006,14.5,2.5,13.0,1.5,2.5,21.5,35.5,188.5,16.5,53.0,241.5,5.0,29.5,1.5,2.0,3.5,10.0,83.5,0.0,7.0,0.0,19.5,26.225,29.0,18.5,38,41,1
2002-09-29,Patriots,Chargers,23.666666666666668,7.666666666666667,15.333333333333334,0.6666666666666666,0.6666666666666666,31.0,44.333333333333336,316.0,26.0,107.66666666666667,423.6666666666667,2.0,8.333333333333334,0.6666666666666666,0.6666666666666666,1.3333333333333333,7.333333333333333,74.66666666666667,0.0,6.333333333333333,1.3333333333333333,15.666666666666666,35.06666666666667,16.666666666666668,3.6666666666666665,12.333333333333334,1.0,1.6666666666666667,19.666666666666668,32.0,168.33333333333334,22.333333333333332,109.0,277.3333333333333,4.333333333333333,26.666666666666668,1.3333333333333333,2.0,3.3333333333333335,7.0,57.333333333333336,0.0,7.0,0.0,19.333333333333332,26.48888888888889,32.0,26.0,14,21,1
2002-10-06,Patriots,Dolphins,24.0,7.5,15.0,0.75,1.0,32.25,46.5,325.25,25.25,102.5,427.75,1.5,6.25,0.75,1.0,1.75,7.0,67.25,0.0,6.0,1.0,15.0,34.60416666666667,16.0,4.25,12.25,1.0,1.75,17.25,28.5,152.25,25.25,141.25,293.5,3.25,20.0,1.25,1.5,2.75,5.75,48.0,0.0,5.5,0.0,17.5,26.5625,27.5,24.75,13,26,1
2002-10-13,Patriots,Packers,22.4,6.6,14.0,0.6,1.0,29.2,43.4,301.8,23.6,89.4,391.2,1.8,11.4,0.8,1.2,2.0,6.8,63.6,0.0,5.4,0.8,15.2,31.686666666666667,17.0,5.2,13.2,0.8,1.4,17.2,28.2,158.2,29.0,140.4,298.6,2.8,17.6,1.2,1.2,2.4,5.6,45.4,0.0,5.4,0.0,16.8,29.24666666666667,24.6,25.0,28,10,0
2002-10-27,Patriots,Broncos,22.0,6.5,13.833333333333334,0.6666666666666666,1.1666666666666667,28.333333333333332,43.5,279.1666666666667,23.333333333333332,95.0,374.1666666666667,1.8333333333333333,12.333333333333334,0.8333333333333334,1.5,2.3333333333333335,7.666666666666667,74.0,0.0,5.5,0.6666666666666666,15.333333333333334,31.03611111111111,17.5,5.166666666666667,13.333333333333334,0.8333333333333334,1.3333333333333333,17.166666666666668,28.0,155.66666666666666,30.166666666666668,143.33333333333334,299.0,2.5,15.333333333333334,1.0,1.0,2.0,5.5,47.833333333333336,0.0,5.5,0.0,16.166666666666668,29.741666666666664,25.166666666666668,22.5,24,16,0
2002-11-03,Patriots,Bills,21.142857142857142,6.0,13.571428571428571,0.5714285714285714,1.0,26.428571428571427,41.42857142857143,255.0,22.714285714285715,91.28571428571429,346.2857142857143,2.2857142857142856,13.428571428571429,0.7142857142857143,1.2857142857142858,2.0,7.714285714285714,75.28571428571429,0.0,5.714285714285714,0.5714285714285714,15.285714285714286,30.07857142857143,18.285714285714285,5.571428571428571,13.285714285714286,0.7142857142857143,1.1428571428571428,17.285714285714285,27.285714285714285,164.14285714285714,31.571428571428573,142.28571428571428,306.42857142857144,2.4285714285714284,15.142857142857142,1.0,1.0,2.0,5.0,48.285714285714285,0.0,5.714285714285714,0.0,16.0,30.58809523809524,25.0,21.571428571428573,38,7,0
2002-11-10,Patriots,Bears,21.375,6.25,13.375,0.625,1.125,25.875,39.5,256.0,24.375,99.75,355.75,2.125,12.0,0.625,1.125,1.75,7.75,73.25,0.0,5.75,0.5,14.625,30.60625,19.5,5.375,13.0,0.75,1.125,18.625,29.5,176.875,29.25,132.625,309.5,2.625,17.75,0.875,1.0,1.875,5.0,49.625,0.0,6.125,0.0,15.875,29.977083333333333,26.625,19.75,33,30,0
2002-11-17,Patriots,Raiders,21.11111111111111,6.222222222222222,13.777777777777779,0.8888888888888888,1.3333333333333333,27.0,41.22222222222222,262.55555555555554,23.77777777777778,97.77777777777777,360.3333333333333,2.111111111111111,12.11111111111111,0.6666666666666666,1.1111111111111112,1.7777777777777777,7.555555555555555,72.33333333333333,0.0,5.777777777777778,0.4444444444444444,15.222222222222221,30.650000000000002,18.88888888888889,5.333333333333333,13.222222222222221,0.7777777777777778,1.1111111111111112,18.333333333333332,29.555555555555557,176.55555555555554,29.11111111111111,131.77777777777777,308.3333333333333,2.5555555555555554,16.77777777777778,0.7777777777777778,1.0,1.7777777777777777,5.0,47.44444444444444,0.0,6.333333333333333,0.0,16.444444444444443,29.868518518518517,27.333333333333332,20.88888888888889,20,27,1
