date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-05,49ers,Giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,0
2002-09-15,49ers,Broncos,13.0,4.0,12.0,0.0,0.0,16.0,26.0,166.0,25.0,113.0,279.0,0.0,0.0,0.0,1.0,1.0,5.0,29.0,0.0,8.0,0.0,13.0,27.533333333333335,21.0,9.0,16.0,0.0,1.0,28.0,45.0,318.0,22.0,43.0,361.0,3.0,24.0,0.0,3.0,3.0,10.0,80.0,0.0,6.0,0.0,15.0,32.46666666666667,16.0,13.0,24,14,0
2002-09-22,49ers,Commanders,18.0,8.0,13.0,0.0,0.0,27.0,36.0,190.0,20.0,71.0,261.0,2.0,15.0,1.0,1.0,2.0,10.0,114.0,0.0,5.0,0.0,14.0,29.333333333333332,21.0,5.0,10.0,0.0,0.0,14.0,19.0,98.0,35.0,201.0,299.0,4.0,21.0,1.0,0.0,1.0,3.0,30.0,0.0,4.0,0.0,12.0,30.666666666666668,24.0,14.0,10,20,1
2002-10-06,49ers,Rams,22.0,6.0,14.0,0.0,0.0,15.0,28.0,114.0,41.0,252.0,366.0,2.0,11.0,0.0,1.0,1.0,5.0,50.0,0.0,5.0,0.0,15.0,35.916666666666664,12.0,4.0,12.0,0.0,0.0,18.0,30.0,160.0,16.0,57.0,217.0,3.0,23.0,2.0,1.0,3.0,4.0,35.0,0.0,3.0,0.0,15.0,24.083333333333332,10.0,20.0,13,37,1
2002-10-14,49ers,Seahawks,21.0,4.0,9.0,0.0,0.0,18.0,27.0,207.0,27.0,179.0,386.0,1.0,7.0,0.0,0.0,0.0,4.0,27.0,0.0,7.0,2.0,13.0,29.1,19.0,4.0,14.0,3.0,3.0,23.0,40.0,225.0,24.0,88.0,313.0,1.0,7.0,0.0,2.0,2.0,4.0,40.0,0.0,7.0,0.0,16.0,30.9,13.0,37.0,28,21,0
2002-10-20,49ers,Saints,24.0,7.0,12.0,0.0,0.0,16.0,29.0,190.0,31.0,161.0,351.0,2.0,12.0,0.0,0.0,0.0,8.0,51.0,0.0,7.0,0.0,11.0,29.516666666666666,24.0,10.0,15.0,0.0,0.0,21.0,31.0,211.0,30.0,123.0,334.0,1.0,1.0,0.0,2.0,2.0,10.0,80.0,0.0,8.0,1.0,14.0,30.483333333333334,28.0,21.0,27,35,1
2002-10-27,49ers,Cardinals,26.0,9.0,12.0,0.0,0.0,23.0,39.0,275.0,25.0,143.0,418.0,0.0,0.0,1.0,1.0,2.0,5.0,42.0,0.0,9.0,0.0,16.0,29.983333333333334,27.0,10.0,14.0,0.0,0.0,23.0,35.0,243.0,27.0,179.0,422.0,3.0,11.0,1.0,0.0,1.0,4.0,35.0,0.0,9.0,0.0,14.0,30.016666666666666,27.0,35.0,28,38,1
2002-11-03,49ers,Raiders,18.0,6.0,12.0,1.0,1.0,18.0,28.0,252.0,29.0,105.0,357.0,1.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,6.0,0.0,15.0,27.55,23.0,9.0,12.0,1.0,1.0,24.0,36.0,269.0,27.0,151.0,420.0,3.0,17.0,1.0,3.0,4.0,7.0,65.0,0.0,8.0,0.0,17.0,32.45,28.0,38.0,23,20,0
2002-11-10,49ers,Chiefs,30.0,13.0,20.0,1.0,1.0,25.0,36.0,282.0,48.0,152.0,434.0,0.0,0.0,1.0,0.0,1.0,3.0,40.0,0.0,8.0,0.0,14.0,44.55,15.0,5.0,11.0,1.0,1.0,18.0,28.0,158.0,21.0,81.0,239.0,1.0,6.0,1.0,0.0,1.0,6.0,44.0,0.0,5.0,0.0,12.0,24.133333333333333,23.0,20.0,13,17,1
2002-11-17,49ers,Chargers,22.0,11.0,18.0,1.0,1.0,25.0,35.0,168.0,35.0,155.0,323.0,3.0,7.0,0.0,1.0,1.0,3.0,15.0,0.0,6.0,0.0,12.0,38.56666666666667,14.0,4.0,11.0,0.0,1.0,15.0,27.0,176.0,16.0,80.0,256.0,3.0,17.0,0.0,0.0,0.0,4.0,37.0,0.0,5.0,0.0,11.0,21.433333333333337,13.0,17.0,17,20,1
2002-11-25,49ers,Eagles,21.0,8.0,18.0,1.0,1.0,25.0,43.0,331.0,31.0,136.0,467.0,1.0,6.0,0.0,1.0,1.0,8.0,71.0,0.0,2.0,0.0,15.0,35.68333333333333,26.0,4.0,14.0,1.0,1.0,29.0,50.0,336.0,28.0,105.0,441.0,0.0,0.0,0.0,1.0,1.0,5.0,36.0,0.0,6.0,0.0,17.0,35.13333333333333,17.0,20.0,38,17,0
2002-12-01,49ers,Seahawks,24.0,9.0,20.0,1.0,4.0,36.0,63.0,305.0,18.0,104.0,409.0,4.0,32.0,0.0,0.0,0.0,9.0,86.0,0.0,10.0,0.0,19.0,32.36666666666667,19.0,4.0,11.0,0.0,0.0,21.0,29.0,236.0,31.0,107.0,343.0,1.0,8.0,0.0,0.0,0.0,5.0,41.0,0.0,5.0,1.0,16.0,27.633333333333333,38.0,17.0,24,31,1
2002-12-08,49ers,Cowboys,21.0,9.0,16.0,1.0,1.0,16.0,29.0,157.0,38.0,142.0,299.0,1.0,7.0,0.0,2.0,2.0,2.0,10.0,0.0,5.0,1.0,16.0,32.416666666666664,25.0,8.0,15.0,0.0,1.0,30.0,55.0,427.0,19.0,80.0,507.0,0.0,0.0,1.0,2.0,3.0,6.0,55.0,0.0,8.0,0.0,18.0,27.583333333333332,24.0,31.0,31,27,0
2002-12-15,49ers,Packers,26.0,10.0,20.0,1.0,1.0,36.0,55.0,276.0,29.0,125.0,401.0,1.0,0.0,1.0,0.0,1.0,9.0,69.0,0.0,7.0,0.0,21.0,35.983333333333334,10.0,5.0,15.0,0.0,0.0,11.0,28.0,147.0,27.0,110.0,257.0,0.0,0.0,0.0,2.0,2.0,4.0,35.0,0.0,8.0,1.0,20.0,24.016666666666666,31.0,27.0,20,14,0
2002-12-21,49ers,Cardinals,16.0,6.0,13.0,0.0,1.0,19.0,34.0,156.0,23.0,107.0,263.0,0.0,0.0,0.0,1.0,1.0,3.0,18.0,0.0,5.0,0.0,13.0,23.95,21.0,9.0,16.0,0.0,0.0,25.0,33.0,198.0,33.0,104.0,302.0,1.0,3.0,0.0,0.0,0.0,4.0,20.0,0.0,4.0,0.0,13.0,36.05,20.0,14.0,17,14,0
2002-12-30,49ers,Rams,21.0,11.0,20.0,1.0,2.0,23.0,39.0,252.0,33.0,106.0,358.0,1.0,4.0,1.0,1.0,2.0,4.0,30.0,0.0,5.0,0.0,11.0,34.31666666666667,14.0,7.0,13.0,0.0,0.0,16.0,26.0,76.0,24.0,108.0,184.0,5.0,33.0,1.0,1.0,2.0,1.0,15.0,0.0,5.0,0.0,13.0,25.683333333333337,17.0,14.0,20,31,1
2003-09-07,49ers,Bears,19.0,6.0,14.0,0.0,0.0,16.0,24.0,136.0,36.0,193.0,329.0,3.0,18.0,2.0,0.0,2.0,6.0,48.0,0.0,5.0,0.0,16.0,35.61666666666667,16.0,2.0,12.0,2.0,2.0,24.0,40.0,228.0,14.0,35.0,263.0,3.0,24.0,0.0,2.0,2.0,5.0,33.0,0.0,5.0,2.0,16.0,24.383333333333333,20.0,31.0,7,49,1
2003-09-14,49ers,Rams,23.0,8.0,16.0,0.0,1.0,19.0,35.0,229.0,42.0,162.0,391.0,0.0,0.0,1.0,1.0,2.0,4.0,25.0,0.0,9.0,2.0,17.0,38.05,8.0,3.0,14.0,0.0,1.0,14.0,34.0,72.0,20.0,55.0,127.0,5.0,23.0,2.0,3.0,5.0,4.0,30.0,0.0,7.0,0.0,26.0,21.95,7.0,49.0,24,27,1
2003-09-21,49ers,Browns,20.0,4.0,14.0,2.0,2.0,21.0,38.0,242.0,26.0,148.0,390.0,1.0,1.0,0.0,1.0,1.0,13.0,121.0,0.0,7.0,0.0,17.0,30.05,21.0,6.0,14.0,0.0,0.0,25.0,36.0,190.0,24.0,88.0,278.0,5.0,46.0,4.0,0.0,4.0,4.0,43.0,0.0,9.0,0.0,17.0,31.95,24.0,27.0,13,12,0
2003-09-28,49ers,Vikings,15.0,5.0,15.0,0.0,2.0,21.0,35.0,190.0,24.0,75.0,265.0,2.0,8.0,0.0,1.0,1.0,8.0,88.0,0.0,5.0,0.0,12.0,31.25,20.0,9.0,14.0,0.0,0.0,25.0,38.0,200.0,19.0,51.0,251.0,3.0,22.0,1.0,1.0,2.0,7.0,60.0,0.0,5.0,0.0,11.0,28.75,13.0,12.0,7,35,1
2003-10-05,49ers,Lions,18.0,6.0,15.0,1.0,4.0,23.0,41.0,227.0,25.0,145.0,372.0,4.0,27.0,0.0,3.0,3.0,9.0,55.0,0.0,7.0,0.0,15.0,30.966666666666665,19.0,5.0,10.0,0.0,0.0,16.0,21.0,252.0,30.0,102.0,354.0,2.0,15.0,0.0,0.0,0.0,4.0,29.0,0.0,5.0,0.0,12.0,29.033333333333335,7.0,35.0,17,24,1
