date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Ravens,Panthers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,1
2002-09-15,Ravens,Buccaneers,15.0,5.0,14.0,0.0,0.0,20.0,34.0,212.0,19.0,77.0,289.0,2.0,6.0,0.0,1.0,1.0,6.0,45.0,0.0,3.0,0.0,13.0,26.15,15.0,5.0,14.0,0.0,0.0,12.0,19.0,120.0,36.0,145.0,265.0,2.0,16.0,0.0,0.0,0.0,6.0,35.0,0.0,2.0,0.0,12.0,33.85,7.0,10.0,25,0,0
2002-09-30,Ravens,Broncos,13.5,4.5,14.5,0.5,1.0,18.0,36.0,165.0,19.5,66.0,231.0,2.5,14.5,0.0,1.0,1.0,4.5,35.0,0.0,4.0,0.0,15.0,25.316666666666666,16.0,5.5,14.0,0.0,0.0,18.0,25.0,162.5,33.0,109.5,272.0,1.5,11.0,0.0,0.0,0.0,8.0,54.5,0.0,4.0,1.5,13.0,34.68333333333334,16.0,5.0,23,34,1
2002-10-06,Ravens,Browns,13.666666666666666,4.0,14.0,0.3333333333333333,0.6666666666666666,16.333333333333332,32.0,158.66666666666666,23.0,72.0,230.66666666666666,2.0,11.666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,6.0,44.0,0.0,4.666666666666667,0.0,16.0,25.91111111111111,20.666666666666668,5.333333333333333,14.0,0.3333333333333333,0.3333333333333333,23.666666666666668,34.666666666666664,210.33333333333334,29.0,105.33333333333333,315.6666666666667,2.0,14.666666666666666,0.0,1.0,1.0,8.333333333333334,66.66666666666667,0.0,5.333333333333333,1.0,15.666666666666666,34.08888888888889,18.333333333333332,14.666666666666666,26,21,0
2002-10-13,Ravens,Colts,14.75,4.5,14.25,0.25,0.5,17.0,31.5,171.0,25.75,104.25,275.25,1.5,8.75,0.75,0.5,1.25,6.25,49.25,0.0,4.75,0.0,15.5,27.145833333333336,20.75,5.75,14.25,0.75,0.75,25.0,38.25,250.5,26.0,94.5,345.0,2.0,17.25,0.25,1.75,2.0,8.5,79.25,0.0,5.5,0.75,16.25,32.854166666666664,20.25,16.25,20,22,1
2002-10-20,Ravens,Jaguars,14.8,4.4,14.0,0.4,0.6,16.6,30.8,164.6,25.8,104.4,269.0,1.8,11.8,1.0,0.6,1.6,6.0,49.8,0.0,5.2,0.0,16.2,27.513333333333332,20.4,5.2,14.0,0.6,0.6,26.0,38.6,251.8,24.6,87.6,339.4,2.6,19.2,0.2,1.6,1.8,8.6,77.4,0.0,5.6,0.6,16.2,32.486666666666665,20.2,17.4,10,17,1
2002-10-27,Ravens,Steelers,15.0,4.6,14.0,0.4,0.6,15.4,29.6,150.8,28.4,112.6,263.4,1.8,12.4,1.4,0.4,1.8,5.6,46.8,0.0,5.4,0.0,16.6,27.880000000000003,21.8,5.4,14.4,1.0,1.4,28.4,44.0,272.6,23.4,93.2,365.8,2.6,17.4,0.2,2.2,2.4,8.4,76.4,0.0,6.6,0.6,17.0,32.12,20.8,18.8,31,18,0
2002-11-03,Ravens,Falcons,17.8,5.4,14.0,0.4,0.4,18.0,32.2,185.8,28.6,115.0,300.8,1.4,8.8,1.8,0.8,2.6,7.6,61.8,0.0,6.0,0.0,16.6,29.666666666666668,21.6,5.2,14.0,1.0,1.6,27.4,42.8,267.4,23.4,99.2,366.6,2.4,16.2,0.2,2.4,2.6,7.8,71.8,0.0,6.6,0.0,17.2,30.333333333333332,22.0,22.4,17,20,1
2002-11-10,Ravens,Bengals,18.0,6.4,14.4,0.4,0.6,18.2,33.0,194.0,27.4,128.8,322.8,2.4,16.0,1.6,1.0,2.6,7.2,61.8,0.0,5.8,0.0,16.0,29.906666666666666,18.4,5.2,14.2,1.0,1.6,22.8,36.8,229.2,26.0,105.0,334.2,2.4,16.0,0.2,2.0,2.2,6.8,60.2,0.0,6.2,0.4,16.0,30.093333333333334,20.8,19.6,27,38,1
2002-11-17,Ravens,Dolphins,18.6,6.0,13.4,0.6,0.8,17.6,31.8,185.0,27.0,121.0,306.0,2.8,20.0,1.8,1.0,2.8,6.0,49.8,0.0,6.0,0.6,17.0,29.220000000000006,18.2,5.2,14.4,0.6,1.2,22.6,35.2,204.8,28.2,117.2,322.0,2.6,15.6,0.2,1.8,2.0,6.0,44.0,0.0,6.2,0.6,16.2,30.779999999999994,21.0,23.0,7,26,1
