date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Raiders,Seahawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,31,1
2002-09-15,Raiders,Steelers,27.0,7.0,12.0,1.0,1.0,19.0,28.0,202.0,40.0,221.0,423.0,2.0,12.0,1.0,1.0,2.0,5.0,45.0,0.0,2.0,0.0,4.0,34.85,14.0,1.0,11.0,2.0,2.0,23.0,32.0,143.0,16.0,43.0,186.0,3.0,12.0,0.0,0.0,0.0,13.0,105.0,0.0,2.0,0.0,4.0,25.15,17.0,31.0,30,17,0
2002-09-29,Raiders,Titans,27.0,9.5,16.0,0.5,0.5,31.0,46.5,285.5,28.5,158.0,443.5,3.5,23.0,0.5,1.5,2.0,6.0,57.0,0.0,3.5,0.5,10.0,37.208333333333336,14.0,2.5,10.5,1.0,1.0,20.5,33.0,172.0,17.0,57.5,229.5,1.5,6.0,2.0,0.5,2.5,9.5,81.0,0.0,3.0,0.0,12.0,22.791666666666668,23.5,24.0,25,52,1
2002-10-06,Raiders,Bills,26.0,7.333333333333333,13.666666666666666,0.3333333333333333,0.3333333333333333,30.333333333333332,44.0,315.0,26.0,135.33333333333334,450.3333333333333,3.0,17.666666666666668,0.6666666666666666,1.0,1.6666666666666667,7.333333333333333,77.0,0.0,5.0,1.6666666666666667,12.666666666666666,34.666666666666664,17.0,3.6666666666666665,10.333333333333334,0.6666666666666666,1.0,24.333333333333332,37.333333333333336,243.66666666666666,16.666666666666668,52.666666666666664,296.3333333333333,1.6666666666666667,7.666666666666667,1.3333333333333333,1.6666666666666667,3.0,10.0,79.66666666666667,0.0,3.3333333333333335,0.0,15.0,25.333333333333332,24.0,33.333333333333336,49,31,0
2002-10-13,Raiders,Rams,25.5,7.0,13.5,0.25,0.25,28.5,42.5,324.5,26.25,137.0,461.5,2.5,14.25,0.5,0.75,1.25,8.0,87.75,0.0,5.75,1.75,14.25,33.11666666666667,20.0,4.5,11.5,0.75,1.0,26.25,41.25,282.5,17.0,59.5,342.0,2.5,10.25,1.0,2.0,3.0,9.25,70.5,0.0,4.25,0.0,16.25,26.883333333333333,30.25,32.75,13,28,1
2002-10-20,Raiders,Chargers,24.4,6.2,13.0,0.2,0.6,28.8,43.0,320.0,24.4,122.6,442.6,2.8,17.4,0.6,1.0,1.6,9.2,91.6,0.0,5.8,1.4,14.8,32.14,19.8,4.4,11.4,0.6,0.8,23.8,37.2,258.8,20.0,79.2,338.0,2.6,12.6,1.0,1.6,2.6,9.6,72.8,0.0,4.6,0.0,16.2,27.860000000000003,26.8,31.8,27,21,0
2002-10-27,Raiders,Chiefs,24.666666666666668,5.333333333333333,12.0,0.16666666666666666,0.5,29.833333333333332,43.333333333333336,325.5,22.333333333333332,108.33333333333333,433.8333333333333,2.8333333333333335,15.833333333333334,0.5,1.0,1.5,8.5,84.66666666666667,0.0,6.166666666666667,1.1666666666666667,14.666666666666666,31.41388888888889,20.5,4.666666666666667,11.666666666666666,0.5,0.6666666666666666,22.5,35.166666666666664,242.5,23.666666666666668,94.66666666666667,337.1666666666667,2.5,12.0,0.8333333333333334,1.3333333333333333,2.1666666666666665,9.666666666666666,76.83333333333333,0.0,4.833333333333333,0.0,15.833333333333334,29.191666666666666,26.833333333333332,30.0,10,20,1
2002-11-03,Raiders,49ers,24.5,4.666666666666667,11.5,0.0,0.3333333333333333,32.5,47.833333333333336,347.5,18.5,85.33333333333333,432.8333333333333,2.5,13.833333333333334,0.5,1.0,1.5,8.666666666666666,81.66666666666667,0.0,7.0,1.1666666666666667,16.5,30.347222222222225,21.833333333333332,5.5,11.833333333333334,0.16666666666666666,0.3333333333333333,21.666666666666668,34.833333333333336,250.33333333333334,26.0,109.66666666666667,360.0,2.5,13.0,0.8333333333333334,1.6666666666666667,2.5,8.166666666666666,64.83333333333333,0.0,5.5,0.0,17.0,30.258333333333336,25.666666666666668,28.166666666666668,23,20,0
2002-11-11,Raiders,Broncos,22.5,3.5,10.0,0.16666666666666666,0.5,28.333333333333332,41.666666666666664,312.3333333333333,19.166666666666668,83.0,395.3333333333333,1.8333333333333333,9.166666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,8.5,77.5,0.0,7.0,1.0,15.833333333333334,27.774999999999995,24.5,7.0,13.5,0.3333333333333333,0.5,22.833333333333332,35.166666666666664,263.8333333333333,31.0,123.0,386.8333333333333,2.5,13.0,0.3333333333333333,1.5,1.8333333333333333,7.666666666666667,62.0,0.0,6.166666666666667,0.0,16.0,34.27777777777778,24.5,28.666666666666668,34,10,0
2002-11-17,Raiders,Patriots,21.833333333333332,4.0,10.166666666666666,0.16666666666666666,0.5,29.166666666666668,41.5,307.8333333333333,18.0,72.5,380.3333333333333,1.6666666666666667,8.833333333333334,0.5,0.6666666666666666,1.1666666666666667,7.666666666666667,63.833333333333336,0.0,6.5,0.6666666666666666,14.5,27.563888888888886,25.166666666666668,6.833333333333333,13.833333333333334,0.5,0.6666666666666666,23.166666666666668,35.333333333333336,243.5,32.0,128.66666666666666,372.1666666666667,2.8333333333333335,15.833333333333334,0.3333333333333333,1.0,1.3333333333333333,6.333333333333333,51.666666666666664,0.0,6.5,0.0,15.0,34.48888888888889,26.0,21.666666666666668,20,27,1
2002-11-24,Raiders,Cardinals,21.5,4.166666666666667,10.333333333333334,0.3333333333333333,0.6666666666666666,29.666666666666668,41.5,297.1666666666667,18.666666666666668,65.0,362.1666666666667,1.6666666666666667,9.5,0.5,0.8333333333333334,1.3333333333333333,8.0,63.0,0.0,6.166666666666667,0.3333333333333333,13.666666666666666,28.92222222222222,22.333333333333332,6.333333333333333,13.333333333333334,0.3333333333333333,0.8333333333333334,20.833333333333332,31.5,201.5,31.833333333333332,123.33333333333333,324.8333333333333,2.6666666666666665,17.0,0.5,0.5,1.0,6.333333333333333,50.166666666666664,0.0,6.333333333333333,0.5,14.333333333333334,33.13055555555555,21.166666666666668,21.0,41,20,0
