date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-05,Giants,49ers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,0
2002-09-15,Giants,Rams,21.0,9.0,16.0,0.0,1.0,28.0,45.0,318.0,22.0,43.0,361.0,3.0,24.0,0.0,3.0,3.0,10.0,80.0,0.0,6.0,0.0,15.0,32.46666666666667,13.0,4.0,12.0,0.0,0.0,16.0,26.0,166.0,25.0,113.0,279.0,0.0,0.0,0.0,1.0,1.0,5.0,29.0,0.0,8.0,0.0,13.0,27.533333333333335,16.0,13.0,26,21,0
2002-09-22,Giants,Seahawks,16.0,6.0,15.0,0.0,0.0,22.0,26.0,291.0,38.0,103.0,394.0,2.0,16.0,0.0,1.0,1.0,4.0,30.0,0.0,5.0,2.0,16.0,35.016666666666666,18.0,3.0,9.0,0.0,1.0,26.0,39.0,260.0,17.0,92.0,352.0,1.0,6.0,2.0,2.0,4.0,8.0,40.0,0.0,8.0,0.0,18.0,24.983333333333334,26.0,21.0,6,9,1
2002-09-29,Giants,Cardinals,21.0,8.0,18.0,0.0,1.0,23.0,38.0,257.0,35.0,94.0,351.0,3.0,25.0,0.0,0.0,0.0,3.0,24.0,0.0,3.0,0.0,12.0,36.833333333333336,7.0,4.0,12.0,0.0,0.0,16.0,25.0,105.0,18.0,40.0,145.0,2.0,13.0,0.0,1.0,1.0,6.0,37.0,0.0,3.0,0.0,14.0,23.166666666666668,6.0,9.0,7,21,1
2002-10-06,Giants,Cowboys,14.0,3.0,11.0,1.0,3.0,19.0,36.0,196.0,17.0,67.0,263.0,1.0,3.0,1.0,2.0,3.0,10.0,110.0,0.0,3.0,0.0,13.0,23.916666666666668,18.0,10.0,17.0,0.0,1.0,23.0,32.0,161.0,36.0,102.0,263.0,1.0,7.0,1.0,0.0,1.0,5.0,35.0,0.0,3.0,2.0,13.0,36.083333333333336,7.0,21.0,21,17,0
2002-10-13,Giants,Falcons,16.0,6.0,13.0,0.0,0.0,18.0,27.0,212.0,28.0,104.0,316.0,2.0,16.0,1.0,1.0,2.0,6.0,48.0,0.0,3.0,0.0,15.0,28.833333333333332,20.0,8.0,17.0,0.0,2.0,23.0,42.0,245.0,24.0,95.0,340.0,3.0,17.0,0.0,0.0,0.0,5.0,37.0,0.0,6.0,0.0,14.0,31.166666666666668,21.0,17.0,17,10,0
2002-10-28,Giants,Eagles,18.0,6.0,13.0,1.0,2.0,20.0,31.0,190.0,27.0,113.0,303.0,3.0,14.0,1.0,1.0,2.0,6.0,35.0,0.0,6.0,0.0,12.0,30.033333333333335,15.0,8.0,13.0,0.0,0.0,19.0,25.0,246.0,24.0,67.0,313.0,2.0,11.0,0.0,0.0,0.0,3.0,20.0,0.0,4.0,0.0,10.0,29.966666666666665,17.0,10.0,3,17,1
2002-11-03,Giants,Jaguars,18.0,3.0,11.0,1.0,2.0,20.0,34.0,245.0,23.0,103.0,348.0,1.0,6.0,1.0,0.0,1.0,9.0,75.0,0.0,8.0,0.0,14.0,26.2,21.0,8.0,16.0,0.0,1.0,14.0,30.0,127.0,40.0,295.0,422.0,1.0,10.0,0.0,0.0,0.0,9.0,65.0,0.0,4.0,0.0,10.0,33.8,3.0,17.0,17,24,1
2002-11-10,Giants,Vikings,26.0,5.0,12.0,1.0,1.0,20.0,28.0,217.0,35.0,177.0,394.0,3.0,11.0,1.0,0.0,1.0,7.0,59.0,0.0,5.0,0.0,13.0,33.06666666666667,16.0,5.0,14.0,3.0,5.0,23.0,38.0,203.0,20.0,126.0,329.0,2.0,27.0,1.0,0.0,1.0,8.0,63.0,0.0,5.0,0.0,14.0,26.933333333333337,17.0,24.0,27,20,0
2002-11-17,Giants,Commanders,26.0,1.0,11.0,0.0,1.0,25.0,35.0,291.0,35.0,169.0,460.0,1.0,9.0,0.0,1.0,1.0,9.0,84.0,0.0,7.0,0.0,18.0,34.233333333333334,17.0,0.0,9.0,0.0,1.0,12.0,26.0,132.0,26.0,224.0,356.0,5.0,44.0,2.0,0.0,2.0,10.0,84.0,0.0,7.0,0.0,17.0,25.766666666666666,27.0,20.0,17,19,1
