date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-08,Colts,Jaguars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,25,0
2002-09-15,Colts,Dolphins,18.0,9.0,14.0,0.0,0.0,19.0,31.0,203.0,28.0,104.0,307.0,1.0,8.0,2.0,0.0,2.0,2.0,14.0,0.0,6.0,2.0,17.0,27.45,19.0,8.0,16.0,3.0,3.0,22.0,36.0,225.0,32.0,118.0,343.0,1.0,3.0,1.0,1.0,2.0,5.0,40.0,0.0,8.0,0.0,16.0,32.55,28.0,25.0,21,13,0
2002-09-22,Colts,Texans,29.0,4.0,11.0,1.0,2.0,26.0,45.0,289.0,31.0,143.0,432.0,0.0,0.0,0.0,3.0,3.0,5.0,35.0,0.0,5.0,0.0,13.0,31.216666666666665,17.0,5.0,10.0,0.0,0.0,13.0,18.0,179.0,34.0,163.0,342.0,1.0,8.0,0.0,1.0,1.0,11.0,68.0,0.0,5.0,0.0,13.0,28.783333333333335,21.0,13.0,23,3,0
2002-10-06,Colts,Bengals,16.0,6.0,13.0,0.0,0.0,21.0,28.0,251.0,27.0,88.0,339.0,3.0,21.0,2.0,0.0,2.0,4.0,45.0,0.0,5.0,0.0,13.0,31.183333333333337,10.0,3.0,13.0,0.0,0.0,12.0,22.0,78.0,30.0,126.0,204.0,4.0,21.0,1.0,1.0,2.0,9.0,67.0,0.0,6.0,0.0,17.0,28.816666666666663,23.0,3.0,21,28,1
2002-10-13,Colts,Ravens,19.0,6.0,14.0,0.0,0.0,21.0,34.0,224.0,25.0,87.0,311.0,0.0,0.0,0.0,1.0,1.0,5.0,71.0,0.0,7.0,0.0,15.0,29.25,23.0,2.0,11.0,2.0,3.0,31.0,43.0,237.0,24.0,173.0,410.0,1.0,7.0,1.0,3.0,4.0,6.0,63.0,0.0,6.0,0.0,16.0,30.75,21.0,28.0,20,22,1
2002-10-21,Colts,Steelers,19.0,3.0,13.0,0.0,0.0,30.0,40.0,257.0,19.0,60.0,317.0,5.0,27.0,0.0,1.0,1.0,9.0,70.0,0.0,6.0,0.0,16.0,31.016666666666666,15.0,4.0,13.0,1.0,1.0,15.0,28.0,139.0,26.0,105.0,244.0,3.0,24.0,2.0,1.0,3.0,5.0,52.0,0.0,7.0,0.0,19.0,28.983333333333334,20.0,22.0,10,28,1
2002-10-27,Colts,Commanders,23.0,8.0,16.0,2.0,2.0,32.0,48.0,295.0,21.0,72.0,367.0,2.0,9.0,0.0,3.0,3.0,7.0,55.0,0.0,4.0,0.0,14.0,30.883333333333333,22.0,3.0,7.0,0.0,1.0,15.0,23.0,182.0,33.0,182.0,364.0,1.0,6.0,0.0,1.0,1.0,4.0,38.0,0.0,7.0,0.0,11.0,29.116666666666667,10.0,28.0,21,26,1
2002-11-03,Colts,Titans,18.0,6.0,11.0,0.0,0.0,21.0,32.0,195.0,19.0,63.0,258.0,3.0,19.0,1.0,2.0,3.0,6.0,40.0,0.0,7.0,0.0,16.0,26.45,23.0,8.0,16.0,1.0,2.0,17.0,36.0,205.0,37.0,165.0,370.0,1.0,5.0,1.0,0.0,1.0,5.0,30.0,0.0,6.0,0.0,14.0,33.55,21.0,26.0,23,15,0
2002-11-10,Colts,Eagles,25.0,4.0,13.0,2.0,4.0,37.0,50.0,298.0,19.0,80.0,378.0,3.0,29.0,2.0,1.0,3.0,6.0,48.0,0.0,7.0,0.0,15.0,28.316666666666663,13.0,3.0,10.0,0.0,0.0,14.0,19.0,77.0,31.0,121.0,198.0,1.0,5.0,0.0,0.0,0.0,5.0,45.0,0.0,5.0,2.0,13.0,31.683333333333337,23.0,15.0,35,13,0
2002-11-17,Colts,Cowboys,18.0,7.0,13.0,0.0,0.0,18.0,23.0,319.0,35.0,127.0,446.0,0.0,0.0,1.0,0.0,1.0,3.0,25.0,0.0,5.0,0.0,15.0,30.633333333333333,21.0,4.0,14.0,1.0,4.0,27.0,48.0,269.0,22.0,105.0,374.0,2.0,12.0,2.0,0.0,2.0,3.0,25.0,0.0,10.0,0.0,18.0,29.366666666666667,35.0,13.0,3,20,1
2002-11-24,Colts,Broncos,20.0,6.0,17.0,1.0,1.0,29.0,38.0,252.0,34.0,110.0,362.0,0.0,0.0,0.0,1.0,1.0,7.0,35.0,0.0,6.0,0.0,12.0,40.05,11.0,1.0,10.0,0.0,0.0,11.0,23.0,94.0,18.0,84.0,178.0,5.0,37.0,2.0,0.0,2.0,4.0,30.0,0.0,5.0,0.0,15.0,19.95,3.0,20.0,23,20,0
2002-12-01,Colts,Texans,26.0,15.0,21.0,1.0,1.0,27.0,44.0,216.0,39.0,128.0,344.0,2.0,13.0,2.0,1.0,3.0,4.0,31.0,0.0,5.0,0.0,14.0,43.75,15.0,5.0,9.0,0.0,1.0,15.0,24.0,172.0,22.0,113.0,285.0,2.0,13.0,0.0,2.0,2.0,9.0,58.0,0.0,5.0,0.0,13.0,21.883333333333333,23.0,20.0,3,19,1
2002-12-08,Colts,Titans,13.0,4.0,15.0,0.0,0.0,15.0,28.0,190.0,32.0,88.0,278.0,0.0,0.0,1.0,0.0,1.0,9.0,75.0,0.0,4.0,0.0,17.0,32.13333333333333,10.0,2.0,15.0,0.0,1.0,20.0,35.0,100.0,20.0,65.0,165.0,6.0,37.0,2.0,0.0,2.0,14.0,92.0,0.0,5.0,0.0,19.0,27.866666666666667,3.0,19.0,17,27,1
2002-12-15,Colts,Browns,22.0,9.0,14.0,2.0,2.0,26.0,42.0,297.0,24.0,92.0,389.0,1.0,0.0,0.0,3.0,3.0,6.0,48.0,0.0,7.0,0.0,14.0,27.233333333333334,18.0,8.0,12.0,0.0,0.0,19.0,23.0,229.0,33.0,119.0,348.0,1.0,8.0,1.0,0.0,1.0,4.0,19.0,0.0,6.0,0.0,11.0,32.766666666666666,17.0,27.0,28,23,0
2002-12-22,Colts,Giants,20.0,6.0,15.0,2.0,2.0,20.0,34.0,274.0,33.0,143.0,417.0,1.0,3.0,1.0,1.0,2.0,5.0,44.0,0.0,5.0,0.0,18.0,29.15,18.0,4.0,16.0,2.0,3.0,21.0,35.0,253.0,28.0,96.0,349.0,4.0,34.0,0.0,0.0,0.0,7.0,39.0,0.0,7.0,0.0,17.0,30.85,28.0,23.0,44,27,0
2002-12-29,Colts,Jaguars,20.0,4.0,14.0,1.0,2.0,30.0,46.0,349.0,19.0,50.0,399.0,2.0,16.0,0.0,2.0,2.0,7.0,59.0,0.0,9.0,0.0,22.0,27.4,24.0,8.0,13.0,0.0,1.0,23.0,29.0,366.0,36.0,103.0,469.0,0.0,0.0,3.0,0.0,3.0,5.0,33.0,0.0,8.0,0.0,17.0,32.6,44.0,27.0,13,20,1
2003-09-07,Colts,Browns,18.0,5.0,13.0,1.0,1.0,20.0,28.0,146.0,29.0,126.0,272.0,0.0,0.0,1.0,0.0,1.0,6.0,35.0,0.0,7.0,0.0,11.0,30.516666666666666,20.0,6.0,13.0,0.0,1.0,13.0,26.0,112.0,33.0,154.0,266.0,3.0,23.0,1.0,0.0,1.0,6.0,47.0,0.0,6.0,0.0,13.0,29.483333333333334,13.0,20.0,9,6,0
2003-09-14,Colts,Titans,18.0,7.0,12.0,0.0,0.0,27.0,43.0,204.0,15.0,67.0,271.0,1.0,7.0,0.0,2.0,2.0,9.0,53.0,0.0,1.0,0.0,1.0,27.35,18.0,4.0,11.0,0.0,0.0,20.0,29.0,182.0,26.0,98.0,280.0,0.0,0.0,0.0,2.0,2.0,9.0,64.0,0.0,0.0,0.0,1.0,32.65,9.0,6.0,7,33,1
2003-09-21,Colts,Jaguars,20.0,3.0,12.0,1.0,1.0,14.0,21.0,164.0,34.0,127.0,291.0,1.0,9.0,0.0,0.0,0.0,6.0,38.0,0.0,4.0,2.0,12.0,30.833333333333332,14.0,4.0,13.0,1.0,2.0,22.0,34.0,183.0,19.0,53.0,236.0,5.0,26.0,1.0,1.0,2.0,10.0,99.0,0.0,6.0,0.0,19.0,29.166666666666668,7.0,33.0,13,23,1
2003-09-28,Colts,Saints,17.0,7.0,14.0,0.0,0.0,21.0,33.0,216.0,30.0,73.0,289.0,0.0,0.0,0.0,1.0,1.0,4.0,20.0,0.0,5.0,0.0,14.0,36.2,15.0,5.0,13.0,0.0,0.0,16.0,28.0,114.0,25.0,152.0,266.0,2.0,8.0,1.0,0.0,1.0,7.0,38.0,0.0,8.0,0.0,15.0,23.8,13.0,23.0,55,21,0
2003-10-06,Colts,Buccaneers,20.0,7.0,11.0,0.0,0.0,21.0,27.0,318.0,28.0,100.0,418.0,1.0,9.0,0.0,0.0,0.0,2.0,20.0,0.0,6.0,2.0,17.0,31.933333333333337,20.0,6.0,12.0,0.0,1.0,21.0,36.0,208.0,25.0,155.0,363.0,2.0,20.0,2.0,2.0,4.0,5.0,50.0,0.0,10.0,0.0,20.0,28.066666666666663,55.0,21.0,38,35,0
2003-10-12,Colts,Panthers,24.0,5.0,15.0,2.0,2.0,34.0,47.0,381.0,22.0,74.0,455.0,1.0,5.0,1.0,1.0,2.0,11.0,80.0,0.0,7.0,0.0,17.0,32.8,25.0,6.0,14.0,0.0,0.0,26.0,39.0,318.0,33.0,139.0,457.0,0.0,0.0,0.0,1.0,1.0,11.0,111.0,0.0,5.0,4.0,18.0,38.416666666666664,38.0,35.0,23,20,0
