date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-09,Steelers,Patriots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,30,1
2002-09-15,Steelers,Raiders,20.0,4.0,14.0,2.0,2.0,25.0,38.0,209.0,24.0,74.0,283.0,5.0,38.0,2.0,3.0,5.0,13.0,112.0,0.0,8.0,0.0,19.0,30.516666666666666,20.0,5.0,13.0,0.0,0.0,29.0,43.0,280.0,18.0,63.0,343.0,2.0,14.0,1.0,0.0,1.0,7.0,88.0,0.0,4.0,0.0,14.0,29.483333333333334,14.0,30.0,30,17,0
2002-09-29,Steelers,Browns,17.0,4.0,12.0,1.0,1.0,21.5,36.0,205.0,21.0,73.0,278.0,2.5,19.0,3.0,2.0,5.0,9.5,84.5,0.0,6.0,0.0,19.5,25.475,23.5,8.5,16.5,0.0,0.0,36.0,54.0,324.5,17.5,79.0,403.5,3.5,24.0,0.5,1.0,1.5,7.0,78.5,0.0,4.5,0.5,15.0,34.525000000000006,22.0,23.5,13,16,1
2002-10-06,Steelers,Saints,18.333333333333332,4.333333333333333,12.666666666666666,1.0,1.0,23.0,37.0,225.0,25.333333333333332,79.66666666666667,304.6666666666667,1.6666666666666667,12.666666666666666,2.0,2.0,4.0,8.666666666666666,71.33333333333333,0.0,7.0,0.0,18.333333333333332,29.722222222222225,20.0,7.333333333333333,15.666666666666666,0.0,0.0,29.333333333333332,45.666666666666664,257.0,19.666666666666668,93.66666666666667,350.6666666666667,3.3333333333333335,23.333333333333332,0.3333333333333333,1.3333333333333333,1.6666666666666667,7.0,69.0,0.0,4.333333333333333,0.3333333333333333,14.333333333333334,32.68888888888889,19.0,21.0,29,32,1
2002-10-13,Steelers,Bengals,19.5,5.0,12.75,1.0,1.0,22.75,37.25,229.75,25.5,89.75,319.5,2.25,15.5,1.75,1.75,3.5,8.25,73.5,0.0,7.0,0.0,18.25,30.35,19.25,6.75,14.75,0.0,0.0,25.25,40.0,241.25,21.75,100.5,341.75,3.0,20.25,0.25,1.0,1.25,6.75,60.5,0.0,4.75,0.25,14.0,31.458333333333336,21.5,23.75,34,7,0
2002-10-21,Steelers,Colts,19.8,5.4,12.6,0.8,0.8,21.4,34.8,223.2,27.4,114.0,337.2,2.2,16.2,1.4,1.8,3.2,8.0,68.8,0.0,6.6,0.2,17.0,30.52,19.0,7.0,14.6,0.0,0.4,24.8,39.0,231.0,22.2,96.0,327.0,3.4,22.6,0.4,1.4,1.8,6.2,54.4,0.0,5.0,0.2,14.8,30.926666666666666,24.0,20.4,10,28,1
2002-10-27,Steelers,Ravens,20.166666666666668,5.0,11.666666666666666,0.6666666666666666,0.8333333333333334,20.333333333333332,32.833333333333336,216.33333333333334,28.333333333333332,125.33333333333333,341.6666666666667,2.0,14.5,1.1666666666666667,1.6666666666666667,2.8333333333333335,7.333333333333333,63.666666666666664,0.0,6.666666666666667,0.16666666666666666,16.0,30.28611111111111,19.666666666666668,7.166666666666667,14.833333333333334,0.3333333333333333,0.6666666666666666,26.0,40.5,241.66666666666666,22.0,92.0,333.6666666666667,3.1666666666666665,20.333333333333332,0.3333333333333333,1.6666666666666667,2.0,6.333333333333333,54.5,0.0,4.833333333333333,0.16666666666666666,14.666666666666666,30.919444444444448,21.666666666666668,21.666666666666668,31,18,0
2002-11-03,Steelers,Browns,19.5,5.166666666666667,11.333333333333334,0.3333333333333333,0.6666666666666666,19.333333333333332,30.666666666666668,211.33333333333334,29.333333333333332,130.33333333333334,341.6666666666667,1.1666666666666667,8.166666666666666,0.8333333333333334,1.3333333333333333,2.1666666666666665,6.333333333333333,53.5,0.0,6.333333333333333,0.16666666666666666,15.333333333333334,29.630555555555556,20.666666666666668,7.666666666666667,15.166666666666666,0.5,0.8333333333333334,26.0,41.833333333333336,243.83333333333334,22.5,92.66666666666667,336.5,3.0,18.833333333333332,0.5,2.1666666666666665,2.6666666666666665,7.333333333333333,56.5,0.0,5.5,0.16666666666666666,15.166666666666666,31.575000000000003,24.5,19.666666666666668,23,20,0
2002-11-17,Steelers,Titans,21.333333333333332,6.166666666666667,13.0,0.5,1.1666666666666667,20.5,32.333333333333336,220.33333333333334,32.833333333333336,141.0,361.3333333333333,1.5,9.833333333333334,0.16666666666666666,1.3333333333333333,1.5,5.833333333333333,47.5,0.0,6.833333333333333,0.16666666666666666,14.5,33.25277777777778,17.666666666666668,6.0,13.333333333333334,0.6666666666666666,1.0,21.333333333333332,35.0,208.5,22.0,82.83333333333333,291.3333333333333,2.8333333333333335,17.166666666666668,0.6666666666666666,2.1666666666666665,2.8333333333333335,8.0,59.166666666666664,0.0,5.833333333333333,0.16666666666666666,15.5,27.95277777777778,23.333333333333332,20.166666666666668,23,31,1
2002-11-24,Steelers,Bengals,21.166666666666668,6.166666666666667,12.833333333333334,0.5,1.1666666666666667,20.666666666666668,33.333333333333336,228.16666666666666,29.666666666666668,133.0,361.1666666666667,1.6666666666666667,10.833333333333334,0.16666666666666666,1.5,1.6666666666666667,5.333333333333333,43.333333333333336,0.0,6.666666666666667,0.16666666666666666,14.666666666666666,30.791666666666668,19.166666666666668,7.166666666666667,14.166666666666666,0.6666666666666666,1.1666666666666667,21.666666666666668,35.666666666666664,231.0,24.666666666666668,82.5,313.5,2.3333333333333335,13.5,0.8333333333333334,1.8333333333333333,2.6666666666666665,7.666666666666667,56.833333333333336,0.0,6.0,0.16666666666666666,16.0,29.208333333333332,25.0,22.666666666666668,21,29,1
