date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-05,Giants,49ers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,0
2002-09-15,Giants,Rams,21.0,9.0,16.0,0.0,1.0,28.0,45.0,318.0,22.0,43.0,361.0,3.0,24.0,0.0,3.0,3.0,10.0,80.0,0.0,6.0,0.0,15.0,32.46666666666667,13.0,4.0,12.0,0.0,0.0,16.0,26.0,166.0,25.0,113.0,279.0,0.0,0.0,0.0,1.0,1.0,5.0,29.0,0.0,8.0,0.0,13.0,27.533333333333335,16.0,13.0,26,21,0
2002-09-22,Giants,Seahawks,18.5,7.5,15.5,0.0,0.5,25.0,35.5,304.5,30.0,73.0,377.5,2.5,20.0,0.0,2.0,2.0,7.0,55.0,0.0,5.5,1.0,15.5,33.74166666666667,15.5,3.5,10.5,0.0,0.5,21.0,32.5,213.0,21.0,102.5,315.5,0.5,3.0,1.0,1.5,2.5,6.5,34.5,0.0,8.0,0.0,15.5,26.258333333333333,21.0,17.0,6,9,1
2002-09-29,Giants,Cardinals,19.333333333333332,7.666666666666667,16.333333333333332,0.0,0.6666666666666666,24.333333333333332,36.333333333333336,288.6666666666667,31.666666666666668,80.0,368.6666666666667,2.6666666666666665,21.666666666666668,0.0,1.3333333333333333,1.3333333333333333,5.666666666666667,44.666666666666664,0.0,4.666666666666667,0.6666666666666666,14.333333333333334,34.77222222222222,12.666666666666666,3.6666666666666665,11.0,0.0,0.3333333333333333,19.333333333333332,30.0,177.0,20.0,81.66666666666667,258.6666666666667,1.0,6.333333333333333,0.6666666666666666,1.3333333333333333,2.0,6.333333333333333,35.333333333333336,0.0,6.333333333333333,0.0,15.0,25.227777777777778,16.0,14.333333333333334,7,21,1
2002-10-06,Giants,Cowboys,17.0,5.666666666666667,14.666666666666666,0.3333333333333333,1.3333333333333333,21.333333333333332,33.333333333333336,248.0,30.0,88.0,336.0,2.0,14.666666666666666,0.3333333333333333,1.0,1.3333333333333333,5.666666666666667,54.666666666666664,0.0,3.6666666666666665,0.6666666666666666,13.666666666666666,31.92222222222222,14.333333333333334,5.666666666666667,12.666666666666666,0.0,0.6666666666666666,21.666666666666668,32.0,175.33333333333334,23.666666666666668,78.0,253.33333333333334,1.3333333333333333,8.666666666666666,1.0,1.0,2.0,6.333333333333333,37.333333333333336,0.0,4.666666666666667,0.6666666666666666,15.0,28.077777777777783,13.0,17.0,21,17,0
2002-10-13,Giants,Falcons,17.0,5.666666666666667,14.0,0.3333333333333333,1.3333333333333333,20.0,33.666666666666664,221.66666666666666,26.666666666666668,88.33333333333333,310.0,2.0,14.666666666666666,0.6666666666666666,1.0,1.6666666666666667,6.333333333333333,60.666666666666664,0.0,3.0,0.0,13.333333333333334,29.861111111111114,15.0,7.333333333333333,15.333333333333334,0.0,1.0,20.666666666666668,33.0,170.33333333333334,26.0,79.0,249.33333333333334,2.0,12.333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.333333333333333,36.333333333333336,0.0,4.0,0.6666666666666666,13.666666666666666,30.13888888888889,11.333333333333334,15.666666666666666,17,10,0
2002-10-28,Giants,Eagles,16.0,5.0,12.333333333333334,0.6666666666666666,1.6666666666666667,19.0,31.333333333333332,199.33333333333334,24.0,94.66666666666667,294.0,2.0,11.0,1.0,1.3333333333333333,2.3333333333333335,7.333333333333333,64.33333333333333,0.0,4.0,0.0,13.333333333333334,27.594444444444445,17.666666666666668,8.666666666666666,15.666666666666666,0.0,1.0,21.666666666666668,33.0,217.33333333333334,28.0,88.0,305.3333333333333,2.0,11.666666666666666,0.3333333333333333,0.0,0.3333333333333333,4.333333333333333,30.666666666666668,0.0,4.333333333333333,0.6666666666666666,12.333333333333334,32.40555555555556,15.0,16.0,3,17,1
2002-11-03,Giants,Jaguars,17.333333333333332,5.0,12.333333333333334,0.6666666666666666,1.3333333333333333,19.333333333333332,30.666666666666668,215.66666666666666,26.0,106.66666666666667,322.3333333333333,2.0,12.0,1.0,0.6666666666666666,1.6666666666666667,7.0,52.666666666666664,0.0,5.666666666666667,0.0,13.666666666666666,28.355555555555554,18.666666666666668,8.0,15.333333333333334,0.0,1.0,18.666666666666668,32.333333333333336,206.0,29.333333333333332,152.33333333333334,358.3333333333333,2.0,12.666666666666666,0.0,0.0,0.0,5.666666666666667,40.666666666666664,0.0,4.666666666666667,0.0,11.333333333333334,31.644444444444446,13.666666666666666,14.666666666666666,17,24,1
2002-11-10,Giants,Vikings,20.666666666666668,4.666666666666667,12.0,1.0,1.6666666666666667,20.0,31.0,217.33333333333334,28.333333333333332,131.0,348.3333333333333,2.3333333333333335,10.333333333333334,1.0,0.3333333333333333,1.3333333333333333,7.333333333333333,56.333333333333336,0.0,6.333333333333333,0.0,13.0,29.76666666666667,17.333333333333332,7.0,14.333333333333334,1.0,2.0,18.666666666666668,31.0,192.0,28.0,162.66666666666666,354.6666666666667,1.6666666666666667,16.0,0.3333333333333333,0.0,0.3333333333333333,6.666666666666667,49.333333333333336,0.0,4.333333333333333,0.0,11.333333333333334,30.23333333333333,12.333333333333334,17.0,27,20,0
2002-11-17,Giants,Commanders,23.333333333333332,3.0,11.333333333333334,0.6666666666666666,1.3333333333333333,21.666666666666668,32.333333333333336,251.0,31.0,149.66666666666666,400.6666666666667,1.6666666666666667,8.666666666666666,0.6666666666666666,0.3333333333333333,1.0,8.333333333333334,72.66666666666667,0.0,6.666666666666667,0.0,15.0,31.166666666666668,18.0,4.333333333333333,13.0,1.0,2.3333333333333335,16.333333333333332,31.333333333333332,154.0,28.666666666666668,215.0,369.0,2.6666666666666665,27.0,1.0,0.0,1.0,9.0,70.66666666666667,0.0,5.333333333333333,0.0,13.666666666666666,28.833333333333332,15.666666666666666,20.333333333333332,17,19,1
