date,team,opponent,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,team_score,opponent_score,game_result
2002-09-05,49ers,Giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,0
2002-09-15,49ers,Broncos,13.0,4.0,12.0,0.0,0.0,16.0,26.0,166.0,25.0,113.0,279.0,0.0,0.0,0.0,1.0,1.0,5.0,29.0,0.0,8.0,0.0,13.0,27.533333333333335,21.0,9.0,16.0,0.0,1.0,28.0,45.0,318.0,22.0,43.0,361.0,3.0,24.0,0.0,3.0,3.0,10.0,80.0,0.0,6.0,0.0,15.0,32.46666666666667,16.0,13.0,24,14,0
2002-09-22,49ers,Commanders,15.5,6.0,12.5,0.0,0.0,21.5,31.0,178.0,22.5,92.0,270.0,1.0,7.5,0.5,1.0,1.5,7.5,71.5,0.0,6.5,0.0,13.5,28.433333333333334,21.0,7.0,13.0,0.0,0.5,21.0,32.0,208.0,28.5,122.0,330.0,3.5,22.5,0.5,1.5,2.0,6.5,55.0,0.0,5.0,0.0,13.5,31.56666666666667,20.0,13.5,10,20,1
2002-10-06,49ers,Rams,17.666666666666668,6.0,13.0,0.0,0.0,19.333333333333332,30.0,156.66666666666666,28.666666666666668,145.33333333333334,302.0,1.3333333333333333,8.666666666666666,0.3333333333333333,1.0,1.3333333333333333,6.666666666666667,64.33333333333333,0.0,6.0,0.0,14.0,30.927777777777777,18.0,6.0,12.666666666666666,0.0,0.3333333333333333,20.0,31.333333333333332,192.0,24.333333333333332,100.33333333333333,292.3333333333333,3.3333333333333335,22.666666666666668,1.0,1.3333333333333333,2.3333333333333335,5.666666666666667,48.333333333333336,0.0,4.333333333333333,0.0,14.0,29.072222222222223,16.666666666666668,15.666666666666666,13,37,1
2002-10-14,49ers,Seahawks,18.5,5.5,12.0,0.0,0.0,19.0,29.25,169.25,28.25,153.75,323.0,1.25,8.25,0.25,0.75,1.0,6.0,55.0,0.0,6.25,0.5,13.75,30.47083333333333,18.25,5.5,13.0,0.75,1.0,20.75,33.5,200.25,24.25,97.25,297.5,2.75,18.75,0.75,1.5,2.25,5.25,46.25,0.0,5.0,0.0,14.5,29.52916666666667,15.75,21.0,28,21,0
2002-10-20,49ers,Saints,19.6,5.8,12.0,0.0,0.0,18.4,29.2,173.4,28.8,155.2,328.6,1.4,9.0,0.2,0.6,0.8,6.4,54.2,0.0,6.4,0.4,13.2,30.28,19.4,6.4,13.4,0.6,0.8,20.8,33.0,202.4,25.4,102.4,304.8,2.4,15.2,0.6,1.6,2.2,6.2,53.0,0.0,5.6,0.2,14.4,29.72,18.2,21.0,27,35,1
2002-10-27,49ers,Cardinals,20.666666666666668,6.333333333333333,12.0,0.0,0.0,19.166666666666668,30.833333333333332,190.33333333333334,28.166666666666668,153.16666666666666,343.5,1.1666666666666667,7.5,0.3333333333333333,0.6666666666666666,1.0,6.166666666666667,52.166666666666664,0.0,6.833333333333333,0.3333333333333333,13.666666666666666,30.230555555555554,20.666666666666668,7.0,13.5,0.5,0.6666666666666666,21.166666666666668,33.333333333333336,209.16666666666666,25.666666666666668,115.16666666666667,324.3333333333333,2.5,14.5,0.6666666666666666,1.3333333333333333,2.0,5.833333333333333,50.0,0.0,6.166666666666667,0.16666666666666666,14.333333333333334,29.769444444444446,19.666666666666668,23.333333333333332,28,38,1
2002-11-03,49ers,Raiders,21.5,6.666666666666667,12.0,0.16666666666666666,0.16666666666666666,19.5,31.166666666666668,204.66666666666666,28.833333333333332,151.83333333333334,356.5,1.3333333333333333,7.5,0.3333333333333333,0.5,0.8333333333333334,5.833333333333333,51.5,0.0,6.5,0.3333333333333333,14.0,30.233333333333334,21.0,7.0,12.833333333333334,0.6666666666666666,0.6666666666666666,20.5,31.833333333333332,201.0,26.5,133.16666666666666,334.1666666666667,2.5,13.333333333333334,0.8333333333333334,1.3333333333333333,2.1666666666666665,5.333333333333333,47.5,0.0,6.5,0.16666666666666666,14.666666666666666,29.766666666666666,21.666666666666668,27.5,23,20,0
2002-11-10,49ers,Chiefs,23.5,7.5,13.166666666666666,0.3333333333333333,0.3333333333333333,19.166666666666668,31.166666666666668,220.0,33.5,165.33333333333334,385.3333333333333,1.0,5.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.666666666666667,39.166666666666664,0.0,7.0,0.3333333333333333,14.0,32.769444444444446,20.0,7.0,13.0,0.8333333333333334,0.8333333333333334,21.166666666666668,33.333333333333336,211.0,24.166666666666668,113.16666666666667,324.1666666666667,2.0,10.833333333333334,0.8333333333333334,1.3333333333333333,2.1666666666666665,5.833333333333333,49.833333333333336,0.0,6.666666666666667,0.16666666666666666,14.666666666666666,28.677777777777777,21.5,28.5,13,17,1
2002-11-17,49ers,Chargers,23.5,8.333333333333334,13.833333333333334,0.5,0.5,20.833333333333332,32.333333333333336,229.0,32.5,149.16666666666666,378.1666666666667,1.1666666666666667,4.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.333333333333333,33.333333333333336,0.0,7.166666666666667,0.3333333333333333,13.5,33.211111111111116,20.333333333333332,7.0,12.833333333333334,0.8333333333333334,1.0,20.666666666666668,32.833333333333336,213.66666666666666,24.166666666666668,117.0,330.6666666666667,2.0,9.833333333333334,0.5,1.1666666666666667,1.6666666666666667,5.833333333333333,50.166666666666664,0.0,7.0,0.16666666666666666,14.0,28.236111111111114,22.0,28.0,17,20,1
2002-11-25,49ers,Eagles,23.5,9.0,15.333333333333334,0.6666666666666666,0.6666666666666666,22.0,35.0,249.66666666666666,33.166666666666664,142.0,391.6666666666667,1.1666666666666667,4.166666666666667,0.3333333333333333,0.5,0.8333333333333334,5.0,40.666666666666664,0.0,6.333333333333333,0.0,13.833333333333334,34.30833333333334,21.5,7.0,12.833333333333334,0.5,0.6666666666666666,21.666666666666668,34.5,232.16666666666666,24.833333333333332,119.83333333333333,352.0,1.8333333333333333,8.666666666666666,0.5,1.0,1.5,6.0,49.5,0.0,6.833333333333333,0.16666666666666666,14.166666666666666,28.941666666666666,22.666666666666668,25.166666666666668,38,17,0
2002-12-01,49ers,Seahawks,23.5,9.333333333333334,16.666666666666668,0.8333333333333334,1.3333333333333333,25.333333333333332,40.666666666666664,268.8333333333333,31.0,132.5,401.3333333333333,1.5,7.5,0.3333333333333333,0.5,0.8333333333333334,5.166666666666667,46.5,0.0,6.833333333333333,0.0,15.166666666666666,34.78333333333333,20.666666666666668,6.0,12.166666666666666,0.5,0.6666666666666666,21.666666666666668,34.166666666666664,236.33333333333334,25.0,117.16666666666667,353.5,1.8333333333333333,9.833333333333334,0.5,0.6666666666666666,1.1666666666666667,5.166666666666667,43.0,0.0,6.333333333333333,0.16666666666666666,14.5,28.46666666666667,24.333333333333332,24.5,24,31,1
2002-12-08,49ers,Cowboys,22.666666666666668,9.333333333333334,17.333333333333332,1.0,1.5,24.166666666666668,39.0,249.16666666666666,33.166666666666664,132.33333333333334,381.5,1.6666666666666667,8.666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,4.666666666666667,41.166666666666664,0.0,6.166666666666667,0.16666666666666666,15.166666666666666,35.18888888888889,20.333333333333332,5.666666666666667,12.333333333333334,0.5,0.8333333333333334,22.833333333333332,37.5,267.0,23.666666666666668,100.66666666666667,367.6666666666667,1.3333333333333333,8.0,0.5,1.0,1.5,5.5,46.333333333333336,0.0,6.166666666666667,0.16666666666666666,15.166666666666666,28.061111111111114,23.833333333333332,23.833333333333332,31,27,0
2002-12-15,49ers,Packers,24.0,10.0,18.666666666666668,1.0,1.5,27.166666666666668,43.5,253.16666666666666,33.166666666666664,135.66666666666666,388.8333333333333,1.6666666666666667,8.666666666666666,0.3333333333333333,0.6666666666666666,1.0,5.666666666666667,48.5,0.0,6.333333333333333,0.16666666666666666,16.166666666666668,36.59444444444444,18.166666666666668,5.0,12.833333333333334,0.3333333333333333,0.6666666666666666,20.666666666666668,36.166666666666664,246.66666666666666,23.666666666666668,93.83333333333333,340.5,0.8333333333333334,5.166666666666667,0.3333333333333333,0.8333333333333334,1.1666666666666667,5.0,41.333333333333336,0.0,6.166666666666667,0.3333333333333333,15.666666666666666,26.655555555555555,24.333333333333332,22.0,20,14,0
2002-12-21,49ers,Cardinals,21.666666666666668,8.833333333333334,17.5,0.8333333333333334,1.5,26.166666666666668,43.166666666666664,232.16666666666666,29.0,128.16666666666666,360.3333333333333,1.6666666666666667,8.666666666666666,0.16666666666666666,0.8333333333333334,1.0,5.666666666666667,44.833333333333336,0.0,5.833333333333333,0.16666666666666666,16.0,33.161111111111104,19.166666666666668,5.666666666666667,13.666666666666666,0.16666666666666666,0.5,21.833333333333332,37.0,253.33333333333334,25.666666666666668,97.66666666666667,351.0,0.8333333333333334,4.666666666666667,0.16666666666666666,0.8333333333333334,1.0,4.666666666666667,37.333333333333336,0.0,6.0,0.3333333333333333,15.833333333333334,28.64166666666667,23.833333333333332,21.0,17,14,0
